Order	Species	Scale	Deme	Nuc_Div	U_Haps	N_pairs	N_seqs	Medn_dt	N_dates	Mdn_dst	ag_post	ag_pre	built	tmax	tmin	vpdmax	precip	icide	Lon	Lat
Ephemeroptera	Ephemerella excrucians	1	6	0	0.5	1	2	2009.5	2	0	0.314134659301822	0.411932590502727	0.126502575844305	18.3866672515869	6.33041667938232	13.5774998664856	1044.48999023438	0.193032305203794	-77.35	39.384
Ephemeroptera	Ephemerella excrucians	1	7	0	0.5	1	2	2009.5	2	0	0.0950845120223	0.143653717582392	0.011751218114073	19.5079174041748	7.87500023841858	13.5112500190735	1102.73999023438	0.298088501135325	-76.903	38.499
Ephemeroptera	Ephemerella excrucians	1	8	0	0.5	1	2	2009.5	2	0	0.165914878006975	0.183691320782199	0.064451446576912	19.6208333969116	8.22250032424927	13.15625	1099.22497558594	0.380930046358076	-76.639	38.325
Ephemeroptera	Ephemerella excrucians	1	9	0	0.5	1	2	2009.5	2	0	0.187602163242121	0.254368578994838	0.067010309278351	17.8295831680298	6.39833331108093	12.4241666793823	1162.625	0.316666343307508	-76.483	39.66
Ephemeroptera	Ephemerella excrucians	1	10	0	0.5	1	2	2009.5	2	0	0.044944897708911	0.111342195318268	0.00887997708393	19.5762500762939	6.76041674613953	13.2116665840149	1290.15002441406	0.09262156144946	-84.0759	36.6457
Ephemeroptera	Cinygmula subaequalis	1	1	0	0.5	1	2	2013	2	0	0.017700984408509	0.066257933251546	0.033752860411899	18.0879173278809	7.16458320617676	10.4979166984558	2044.56500244141	0.587364530894243	-83.133	35.0208
Ephemeroptera	Cinygmula subaequalis	1	2	0	0.5	1	2	2010	1	0	0.015370258723901	0.055330838691927	0.04553264604811	17.8520832061768	6.31125020980835	10.3920831680298	2052.09002685547	0.458818751543717	-83.0198	35.0368
Ephemeroptera	Cinygmula subaequalis	1	3	0.001070090957731	0.5	6	4	2010	1	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Cinygmula subaequalis	1	4	0.007917251387326	0.417647058823529	14365	170	2009	16	0	0.029235442143295	0.077947383974782	0.022330375035786	17.7212495803833	4.45791673660278	10.6575002670288	1313.82000732422	1.39824531413209	-83.0993	35.6286
Ephemeroptera	Cinygmula subaequalis	1	5	0	0.5	1	2	1998	2	0	0.036773589492132	0.082070377196945	0.054998567745632	17.4604167938232	4.78083348274231	13.0004167556763	963.470001220703	0.211311574373933	-78.456	39.687
Ephemeroptera	Cinygmula subaequalis	1	6	0	0.5	1	2	1998	2	0	0.087179522745765	0.102650899745974	0.088513319965626	14.0516667366028	3.00208342075348	9.18083333969116	1241.61999511719	0.205676296837958	-79.2906	39.65
Ephemeroptera	Cinygmula subaequalis	1	7	0	0.5	1	2	1998	2	0	0.036773589492132	0.082070377196945	0.008283347614967	16.2725009918213	4.54083347320557	11.5916662216187	1011.7099609375	0.211311574373933	-78.9095	39.546
Ephemeroptera	Cinygmula subaequalis	1	8	0.013890815503064	0.5	15	6	1999	3	0	0.087179522745765	0.102650899745974	0.03877082136703	14.7183332443237	3.51833343505859	9.90625	1064.17999267578	0.205676296837958	-79.1212	39.554
Ephemeroptera	Cinygmula subaequalis	1	9	0.00353982300885	0.5	6	4	1999	3	0	0.087179522745765	0.102650899745974	0.019765110283586	14.2550001144409	3.1875	9.37833309173584	1139.94006347656	0.205676296837958	-79.2142	39.541
Ephemeroptera	Cinygmula subaequalis	1	10	0.003597122302158	0.5	6	4	1997.5	2	0	0.314134659301822	0.411932590502727	0.462047153536515	17.8479166030884	6.09833335876465	13.2279167175293	1076.11999511719	0.193032305203794	-77.416	39.61
Ephemeroptera	Cinygmula subaequalis	1	11	0	0.5	6	4	1997.5	2	0	0.125523838730543	0.253057513980965	0.068025258323766	17.7770833969116	6.59583330154419	12.2687501907349	1169.64996337891	0.32847693040789	-76.591	39.606
Ephemeroptera	Maccaffertium pudicum	1	1	0.006079027355623	0.5	6	4	2009.5	3	0	0.017700984408509	0.066257933251546	0.033752860411899	18.0879173278809	7.16458320617676	10.4979166984558	2044.56500244141	0.587364530894243	-83.133	35.0208
Ephemeroptera	Maccaffertium pudicum	1	2	0.001013171225937	0.5	6	4	2009.5	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Maccaffertium pudicum	1	3	0	0.5	1	2	2009.5	2	0	0.245353811707682	0.410004307883984	0.050157638291774	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784	39.859
Ephemeroptera	Maccaffertium pudicum	1	4	0	0.5	1	2	2010	1	0	0.243019627714177	0.348344727387176	0.030901287553648	17.8500003814697	6.39249992370605	12.1466665267944	1165.02001953125	0.511487652790303	-75.832	39.72
Ephemeroptera	Maccaffertium pudicum	1	5	0.043551458065931	0.5	91	14	2010	2	0	0.314134659301822	0.411932590502727	0.074584050487665	18.4002084732056	6.26104164123535	13.8302085399628	1032.74752807617	0.193032305203794	-77.389	39.526
Ephemeroptera	Maccaffertium pudicum	1	6	0	0.5	1	2	2009.5	2	0	0.082235643011394	0.170580785134488	0.094869590140441	19.4145841598511	8.20333290100098	13.8575000762939	1073.48498535156	0.37399119772652	-76.9816	38.658
Ephemeroptera	Maccaffertium pudicum	1	7	0.002993037584852	0.5	45	10	2010	2	0	0.125523838730543	0.253057513980965	0.364523536165327	18.4406247138977	7.24812495708466	13.203958272934	1150.63497924805	0.32847693040789	-76.69808	39.44
Ephemeroptera	Maccaffertium pudicum	1	8	0.001537824971628	0.5	28	8	2009	2	0	0.314134659301822	0.411932590502727	0.126535275635533	18.3866672515869	6.33041667938232	13.5774998664856	1044.48999023438	0.193032305203794	-77.349925	39.384
Ephemeroptera	Maccaffertium pudicum	1	9	0	0.5	1	2	2009	1	0	0.519000070246455	0.239110474847024	0.076438591468652	19.4344437917074	7.8461111386617	12.363889058431	1105.09334309896	0.447108228708491	-75.808	38.863
Ephemeroptera	Maccaffertium pudicum	1	10	0.002882427550026	0.5	28	8	2009	1	0	0.029235442143295	0.077947383974782	0.065902578796562	17.852499961853	4.39958333969116	10.8816666603088	1297.61999511719	1.39824531413209	-83.0764	35.6457
Ephemeroptera	Maccaffertium pudicum	1	11	0.010855405992184	0.5	28	8	2009	1	0	0.029235442143295	0.077947383974782	0.011467889908257	17.7212495803833	4.45791673660278	10.6575002670288	1313.82000732422	1.39824531413209	-83.114	35.6233
Ephemeroptera	Eurylophella verisimilis	1	1	0	0.5	1	2	2012.5	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Eurylophella verisimilis	1	2	0.002036318291637	0.5	15	6	2009	2	0	0.093603773212449	0.192511909310253	0.077297452046951	13.2066669464111	1.27208334207535	9.45083332061768	1191.48999023438	0.258130906356534	-75.121	42.025
Ephemeroptera	Eurylophella verisimilis	1	3	0.005128205128205	0.5	6	4	2009.5	2	0	0.245353811707682	0.410004307883984	0.050157638291774	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784	39.859
Ephemeroptera	Eurylophella verisimilis	1	4	0.00771349862259	0.5	6	4	2009.5	2	0	0.030613214617428	0.125377810106071	0.122314523059295	12.8050003051758	0.696666643023491	8.55375003814697	1316.97497558594	0.908523017799413	-73.072	43.219
Ephemeroptera	Eurylophella verisimilis	1	5	0	0.5	1	2	2009.5	2	0	0.245353811707682	0.410004307883984	0.055316709658928	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.791	39.879
Ephemeroptera	Eurylophella verisimilis	1	6	0.004024144869215	0.5	6	4	2010	2	0	0.003425229839824	0.015706992956763	0.025508741759817	9.55874967575073	-2.10958337783814	7.69541668891907	1117.60498046875	0.505206619031828	-69.039	45.901
Ephemeroptera	Eurylophella verisimilis	1	7	0.003149606299213	0.5	6	4	2009	2	0	0.105147829060629	0.171637972355894	0.051487414187643	21.4166660308838	8.58166694641113	15.6224994659424	1156.35998535156	0.359939536903723	-79.176	36.13
Ephemeroptera	Eurylophella verisimilis	1	8	0.006329113924051	0.5	6	4	2010	2	0	0.410110283557063	0.296538498933644	0.07412707498569	18.937915802002	7.82458353042603	12.1333332061768	1118.58996582031	0.857982679344978	-75.53	39.01
Ephemeroptera	Eurylophella verisimilis	1	9	0.010131712259372	0.5	6	4	2009	2	0	0.036476084956619	0.168892535438831	0.069074233304672	21.8079166412354	9.53291654586792	15.2416667938232	1438.40496826172	0.400407327720945	-83.355	34.673
Ephemeroptera	Eurylophella verisimilis	1	10	0	0.5	1	2	2010	1	0	0.101040541928911	0.178029610750603	0.076438591468652	19.2608337402344	7.36874985694885	13.0533332824707	1151.77001953125	0.148834332600648	-79.551	37.389
Ephemeroptera	Eurylophella verisimilis	1	11	0.003100775193798	0.5	6	4	2010	2	0	0.093603773212449	0.192511909310253	0.084240687679083	13.0583333969116	0.629166707396507	9.42750024795532	1196.01501464844	0.258130906356534	-75.017	42.175
Ephemeroptera	Eurylophella verisimilis	1	12	0.005065856129686	0.5	6	4	2009.5	2	0	0.094056133131817	0.187969133814927	0.039552880481513	18.6291656494141	5.88249969482422	13.3458337783813	1090.25	0.627173875467839	-78.118	38.794
Ephemeroptera	Eurylophella verisimilis	1	13	0	0.5	1	2	2009.5	2	0	0.134843184004861	0.222810977195438	0.047919655667145	13.0947916507721	1.99770832061768	8.78000020980835	1118.6575012207	0.14474119460735	-75.933	41.82
Ephemeroptera	Eurylophella verisimilis	1	14	0	0.333333333333333	15	6	2009	2	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Ephemeroptera	Eurylophella verisimilis	1	15	0	0.5	1	2	2009	1	0	0.242071307022123	0.323293978940965	0.068846815834768	17.6008338928223	5.77250003814697	12.1358337402344	1171.66003417969	0.533269480572545	-76.004	39.714
Ephemeroptera	Eurylophella verisimilis	1	16	0	0.5	1	2	2009	1	0	0.245353811707682	0.410004307883984	0.328550932568149	17.3216667175293	6.18833351135254	11.3575000762939	1183.72998046875	0.457885081953694	-75.7819	39.8358
Ephemeroptera	Eurylophella funeralis	1	1	0.0126762538806	0.4	45	10	2009.5	3	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Eurylophella funeralis	1	2	0.003410059676044	0.5	6	4	2009.5	2	0.883279969748729	0.245353811707682	0.410004307883984	0.002291606989401	17.1949996948242	5.97333335876465	11.1274995803833	1209.64001464844	0.457885081953694	-75.784	39.922
Ephemeroptera	Eurylophella funeralis	1	3	0.001399825021872	0.5	15	6	2010	2	0	0.041260818077081	0.131555274252492	0.02723623853211	12.6916666030884	1.76625001430511	8.54833316802979	1349.29498291016	0.197205685726008	-74.581	41.902
Ephemeroptera	Eurylophella funeralis	1	4	0.002093144950288	0.5	6	4	2010	2	0	0.031573374016143	0.125060792793597	0.204011461318052	19.081666469574	6.42895829677582	13.2950000762939	1073.25503540039	0.197213582318415	-82.436	38.388
Ephemeroptera	Eurylophella funeralis	1	5	0.009118541033435	0.5	6	4	2009.5	2	0	0.052285449737021	0.121874031661591	0.048258138206739	20.0687494277954	6.9837498664856	14.3883333206177	1118.17004394531	0.048576591298804	-78.658	37.474
Ephemeroptera	Eurylophella funeralis	1	6	0	0.5	1	2	2009.5	2	0	0.036476084956619	0.168892535438831	0.069074233304672	21.8079166412354	9.53291654586792	15.2416667938232	1438.40496826172	0.400407327720945	-83.355	34.673
Ephemeroptera	Eurylophella funeralis	1	7	0.009033351117026	0.5	15	6	2009.5	2	0	0.134843184004861	0.222810977195438	0.047919655667145	13.0947916507721	1.99770832061768	8.78000020980835	1118.6575012207	0.14474119460735	-75.933	41.82
Ephemeroptera	Eurylophella funeralis	1	8	0.002029426686961	0.5	6	4	2010	2	0	0.060695789045378	0.091919899137815	0	15.2395834922791	3.56583321094513	9.17374992370605	1334.96002197266	0.121686820315715	-81.402	37.087
Ephemeroptera	Eurylophella funeralis	1	9	0.003642987249545	0.5	6	4	2009.5	2	0	0.030613214617428	0.125377810106071	0.067966733581876	12.9983329772949	0.815833330154419	8.77999973297119	1289.2900390625	0.908523017799413	-73.208	43.119
Ephemeroptera	Eurylophella funeralis	1	10	0	0.5	1	2	2009.5	2	0	0.245353811707682	0.410004307883984	0.050157638291774	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784	39.859
Ephemeroptera	Eurylophella funeralis	1	11	0	0.5	28	8	2009	1	0	0.0950845120223	0.143653717582392	0.019467506441454	19.4216661453247	8.37416648864746	13.1500000953674	1050.26000976562	0.298088501135325	-77.2521	38.436
Ephemeroptera	Eurylophella funeralis	1	12	0	0.5	1	2	2009	1	0	0.158317318818146	0.261978736868182	0.045832139788026	18.2987499237061	6.83166670799255	12.8433332443237	1060.93499755859	0.274237168888229	-77.401	39.201
Ephemeroptera	Eurylophella funeralis	1	13	0	0.5	1	2	2009	1	0	0.158317318818146	0.261978736868182	0.147353361945637	17.6633329391479	6.97374999523163	11.9108331203461	1125.71997070312	0.274237168888229	-77.184	39.278
Ephemeroptera	Eurylophella funeralis	1	14	0	0.5	1	2	2009	1	0	0.087179522745765	0.102650899745974	0.026323319027182	14.8100004196167	3.57833337783814	9.96416664123535	1069.38000488281	0.205676296837958	-79.166	39.495
Ephemeroptera	Teloganopsis deficiens	1	1	0.000651324359531	0.25	28	8	2010	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Teloganopsis deficiens	1	2	0	0.5	1	2	2010	1	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Ephemeroptera	Teloganopsis deficiens	1	3	0.013071895424837	0.5	6	4	2010	1	0	0.108730572419549	0.175783995385017	0.129475794901174	14.6175003051758	2.93833327293396	10.0454168319702	1027.76501464844	0.352759783195632	-76.049	41.606
Ephemeroptera	Teloganopsis deficiens	1	4	0.01705031708779	0.128205128205128	3003	78	2009	11	0	0.245353811707682	0.410004307883984	0.328550932568149	17.3216667175293	6.18833351135254	11.3575000762939	1183.72998046875	0.457885081953694	-75.7819	39.8358
Ephemeroptera	Teloganopsis deficiens	1	5	0.002555245311462	0.081395348837209	3655	86	2009	12	0	0.245353811707682	0.410004307883984	0.049527626681935	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.7843	39.8596
Ephemeroptera	Teloganopsis deficiens	1	6	0	0.5	1	2	1998	2	0	0.187602163242121	0.254368578994838	0.476204128440367	18.6362495422363	8.2037501335144	12.3904166221619	1152.30993652344	0.316666343307508	-76.2947	39.433
Ephemeroptera	Teloganopsis deficiens	1	7	0.019815994338287	0.5	6	4	1999	3	0.017291086754007	0.535370286895983	0.339546800743498	0.1960503720664	19.0925000508626	7.53916660944621	12.3936112721761	1107.39331054688	0.283165877092482	-75.9881	39.14
Ephemeroptera	Teloganopsis deficiens	1	8	0.000602359468471	0.5	66	12	1999	4	0	0.125523838730543	0.253057513980965	0.060545193687231	18.2977080345154	6.81166684627533	13.328958272934	1132.11502075195	0.32847693040789	-76.864	39.441
Ephemeroptera	Teloganopsis deficiens	1	9	0	0.5	1	2	1998	2	0	0.187602163242121	0.254368578994838	0.535243553008596	18.6981248855591	8.17270851135254	12.5839581489563	1163.76498413086	0.316666343307508	-76.306	39.439
Ephemeroptera	Teloganopsis deficiens	1	10	0	0.5	1	2	1997.5	2	0	0.535370286895983	0.339546800743498	0.088125894134478	19.3650007247925	7.75583338737488	12.4666662216187	1106.23004150391	0.283165877092482	-76.047	39.021
Ephemeroptera	Maccaffertium ithaca	1	1	0	0.5	1	2	2013	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Ephemeroptera	Maccaffertium ithaca	1	2	0	0.5	1	2	2010	1	0	0.081842279588043	0.310140787043246	0.03519313304721	24.3708343505859	11.6166667938232	17.529167175293	1335.53002929688	0.350624095570865	-85.869	32.456
Ephemeroptera	Maccaffertium ithaca	1	3	0.003225806451613	0.5	6	4	2010	1	0	0.245353811707682	0.410004307883984	0.451216022889843	17.3216667175293	6.18833351135254	11.3575000762939	1183.72998046875	0.457885081953694	-75.801	39.832
Ephemeroptera	Maccaffertium ithaca	1	4	0.001013171225937	0.5	6	4	2010	1	0	0.3246620742613	0.460400142877038	0.258249641319943	16.7420835494995	5.940833568573	11.40083360672	1067.04504394531	0.233086093373312	-76.976	40.164
Ephemeroptera	Maccaffertium ithaca	1	5	0.004863221884498	0.5	15	6	2010	1	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Ephemeroptera	Maccaffertium ithaca	1	6	0	0.5	1	2	2010	1	0	0.096681309870253	0.17592833532887	0.132588774341352	20.125	7.26166677474976	13.1625003814697	1428.23999023438	0.159979714869586	-83.7155	35.6682
Ephemeroptera	Maccaffertium ithaca	1	7	0	0.5	1	2	2010	1	0	0.096681309870253	0.17592833532887	0.034354423131978	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.698	35.6528
Ephemeroptera	Ephemerella catawba	1	1	0	0.5	1	2	2013	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Ephemeroptera	Ephemerella catawba	1	2	0.004230199201186	0.5	15	6	2010	1	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Ephemerella catawba	1	3	0.019250253292806	0.5	6	4	2010	1	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Ephemeroptera	Ephemerella catawba	1	4	0	0.5	1	2	2010	1	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Ephemeroptera	Ephemerella catawba	1	5	0	0.5	1	2	2010	1	0	0.029235442143295	0.077947383974782	0.295702005730659	17.9208335876465	4.5404167175293	11.0002083778381	1255.61502075195	1.39824531413209	-83.0167	35.5167
Ephemeroptera	Epeorus vitreus	1	1	0.011347517730496	0.4375	120	16	2009.5	3	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Epeorus vitreus	1	2	0	0.5	1	2	2009.5	2	0	0.015370258723901	0.055330838691927	0.04553264604811	17.8520832061768	6.31125020980835	10.3920831680298	2052.09002685547	0.458818751543717	-83.0198	35.0368
Ephemeroptera	Epeorus vitreus	1	3	0	0.5	1	2	2009.5	2	0	0.031020638537294	0.169284946991322	0.019810508182601	22.2391662597656	9.51249980926514	14.8999996185303	1394.43994140625	0.114178370900867	-85.869	33.457
Ephemeroptera	Epeorus vitreus	1	4	0	0.5	1	2	2010	1	0	0.093603773212449	0.192511909310253	0.104991394148021	12.6062498092651	1.03083321452141	8.91499996185303	1206.07501220703	0.258130906356534	-75.04	41.972
Ephemeroptera	Epeorus vitreus	1	5	0.004052684903749	0.5	6	4	2009.5	2	0	0.108730572419549	0.175783995385017	0.021209515620522	14.5679166316986	2.90145832300186	10.0206251144409	1045.5924987793	0.352759783195632	-76.025	41.562
Ephemeroptera	Epeorus vitreus	1	6	0.003039513677812	0.5	6	4	2010	1	0	0.245353811707682	0.410004307883984	0.050157638291774	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784	39.859
Ephemeroptera	Epeorus vitreus	1	7	0	0.5	1	2	2009.5	2	0	0.102959965513454	0.134284274268707	0.091404011461318	11.7783336639404	0.715416744351387	8.04999995231628	1246.72497558594	0.047569175239952	-75.393	43.632
Ephemeroptera	Epeorus vitreus	1	8	0	0.5	1	2	2009.5	2	0	0.096681309870253	0.17592833532887	0.128616442280149	19.116042137146	5.45541667938232	12.1114583015442	1547.39749145508	0.159979714869586	-83.7757	35.6047
Ephemeroptera	Epeorus vitreus	1	9	0.006079027355623	0.5	6	4	2009.5	2	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Ephemeroptera	Epeorus vitreus	1	10	0	0.5	1	2	2009.5	2	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Ephemeroptera	Epeorus vitreus	1	12	0	0.5	1	2	2009	1	0	0.087179522745765	0.102650899745974	0.088513319965626	14.0516667366028	3.00208342075348	9.18083333969116	1241.61999511719	0.205676296837958	-79.2906	39.65
Ephemeroptera	Epeorus vitreus	1	13	0.004052684903749	0.5	6	4	2009	1	0	0.029235442143295	0.077947383974782	0.065902578796562	17.852499961853	4.39958333969116	10.8816666603088	1297.61999511719	1.39824531413209	-83.0764	35.6457
Ephemeroptera	Isonychia bicolor	1	1	0	0.5	1	2	2013	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Ephemeroptera	Isonychia bicolor	1	2	0.005065856129686	0.5	6	4	2010	1	0	0.108730572419549	0.175783995385017	0.424034334763948	14.9266672134399	3.23916673660278	10.2733335494995	1048	0.352759783195632	-75.96	41.536
Ephemeroptera	Isonychia bicolor	1	3	0.008269682431734	0.5	120	16	2010	2	0	0.245353811707682	0.410004307883984	0.050200803212851	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784225	39.85945
Ephemeroptera	Isonychia bicolor	1	4	0.007750647758958	0.5	66	12	2009.5	2	0	0.052929366573266	0.255057252477743	0.046951044947037	15.1789584159851	3.19854164123535	10.7668752670288	1076.4674987793	187.173536529362	-73.972	42.184
Ephemeroptera	Isonychia bicolor	1	5	0	0.5	1	2	2009.5	2	0	0.114818889649361	0.186954887050644	0.035112760491008	19.4541664123535	7.48083305358887	13.4200000762939	1217.58996582031	0.058554592569782	-88.5343	37.5005
Ephemeroptera	Isonychia bicolor	1	6	0	0.5	0	2	2009.5	2	0	0.114818889649361	0.186954887050644	0	19.4904165267944	7.38666653633118	13.4454169273376	1221.16497802734	0.058554592569782	-88.518	37.5063
Ephemeroptera	Ephemera blanda	1	1	0	0.5	1	2	2013	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Ephemera blanda	1	2	0.00939486045869	0.5	66	12	2010	1	0	0.029235442143295	0.077947383974782	0.295702005730659	17.9208335876465	4.5404167175293	11.0002083778381	1255.61502075195	1.39824531413209	-83.0167	35.5167
Ephemeroptera	Ephemera varia	1	1	0	0.25	6	4	2010	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Ephemera varia	1	2	0	0.125	28	8	2010	1	0	0.245353811707682	0.410004307883984	0.328550932568149	17.3216667175293	6.18833351135254	11.3575000762939	1183.72998046875	0.457885081953694	-75.7819	39.8358
Ephemeroptera	Acentrella barbarae	1	1	0	0.5	1	2	2013	2	0	0.015370258723901	0.055330838691927	0.04553264604811	17.8520832061768	6.31125020980835	10.3920831680298	2052.09002685547	0.458818751543717	-83.0198	35.0368
Ephemeroptera	Acentrella barbarae	1	2	0.009118541033435	0.5	6	4	2010	1	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Acentrella barbarae	1	3	0	0.5	1	2	2010	1	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Ephemeroptera	Barbaetis benfieldi	1	1	0	0.5	1	2	2013	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Heterocloeon curiosum	1	1	0.004058853373922	0.5	6	4	2010	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Ephemeroptera	Heterocloeon curiosum	1	2	0.011144883485309	0.5	6	4	2010	1	0	0.004973281177139	0.039724213268916	0	19.4645833969116	5.63437497615814	12.9139583110809	1556.03750610352	0.845036758016204	-83.725	35.475
Ephemeroptera	Habrophlebiodes americana	1	1	0.003039513677812	0.5	6	4	2009.5	3	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Habrophlebiodes americana	1	2	0.001013171225937	0.5	6	4	2009.5	2	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Ephemeroptera	Habrophlebiodes americana	1	3	0.003033963132315	0.5	15	6	2010	2	0	0.158317318818146	0.261978736868182	0.147353361945637	17.6633329391479	6.97374999523163	11.9108331203461	1125.71997070312	0.274237168888229	-77.184	39.278
Ephemeroptera	Habrophlebiodes americana	1	4	0.010444819034655	0.5	325	26	2009	2	0	0.158317318818146	0.261978736868182	0.300372599598739	17.8241672515869	6.95583343505859	12.1225004196167	1097.97998046875	0.274237168888229	-77.28103077	39.251
Ephemeroptera	Habrophlebiodes americana	1	5	0.017060398570846	0.5	45	10	2009.5	2	0	0.314134659301822	0.411932590502727	0.126752503576538	18.3866672515869	6.33041667938232	13.5774998664856	1044.48999023438	0.193032305203794	-77.34994	39.384
Ephemeroptera	Habrophlebiodes americana	1	6	0.016487257951315	0.5	28	8	2009	2	0	0.535370286895983	0.339546800743498	0.067986230636833	19.258749961853	7.8616669178009	12.4574999809265	1104.70001220703	0.283165877092482	-76.067	39.072
Ephemeroptera	Habrophlebiodes americana	1	7	0	0.5	1	2	2009	1	0	0.158317318818146	0.261978736868182	0.045832139788026	18.2987499237061	6.83166670799255	12.8433332443237	1060.93499755859	0.274237168888229	-77.401	39.201
Ephemeroptera	Habrophlebiodes americana	1	8	0	0.5	1	2	2009	1	0	0.242065185301751	0.32313226816277	0.085027197251646	18.0047922134399	6.58645832538605	12.2533330917358	1160.24502563477	0.533410102028986	-75.8111	39.683
Ephemeroptera	Habrophlebia vibrans	1	1	0	0.5	1	2	2013	2	0	0.01927217056152	0.067959824574787	0.028628685943315	17.5762500762939	6.13374996185303	10.1358332633972	1957.17999267578	0.689487057430544	-83.2445	35.0182
Ephemeroptera	Habrophlebia vibrans	1	2	0	0.5	1	2	2010	1	0	0.004973281177139	0.039724213268916	0.026941817139582	18.2354164123535	3.77041661739349	11.8583331108093	1492.41497802734	0.845036758016204	-83.336	35.567
